,Date,Subjectivity,Polarity,Joy,Sad,Fear,Anger
0,2020-03-23,0.3848559841851058,0.0885221326620114,38.69708179202631,34.50472667488697,13.02918207973695,13.769009453349772
1,2020-03-24,0.3649271938477448,0.09299226479906786,44.43311582381729,31.05628058727569,12.234910277324634,12.275693311582382
2,2020-03-25,0.3591291929440708,0.08287784155697063,40.614754098360656,33.709016393442624,11.51639344262295,14.159836065573769
3,2020-03-26,0.3555544448389264,0.07932088694543264,39.69167523124358,33.79239465570401,11.510791366906476,15.00513874614594
4,2020-03-27,0.3633707667287948,0.0839879549290838,39.25483738163854,33.8205022643063,11.98023878139152,14.944421572663643
5,2020-03-28,0.3778729966747488,0.06316419921470705,40.730106644790816,36.95652173913043,9.92616899097621,12.387202625102544
6,2020-03-29,0.37000329437148266,0.08465717877814295,42.9535692370628,33.83104929433422,10.656575986909388,12.558805481693595
7,2020-03-30,0.3660858762020712,0.08593353288254854,40.11926794159984,37.32264034546576,9.130166563849476,13.427925149084926
8,2020-03-31,0.3631313774791019,0.0721854267545333,37.20164609053498,36.79012345679013,10.658436213991768,15.34979423868313
9,2020-04-01,0.3698078343559349,0.08291229721133032,38.15734989648033,36.086956521739125,11.159420289855072,14.596273291925465
10,2020-04-02,0.3606629742946116,0.08738935939152176,39.86416958221856,34.67791726692735,10.845853056184401,14.612060094669685
11,2020-04-03,0.36941652592406987,0.09096584896461936,45.17262766177383,30.01860657432293,10.688443249948316,14.12032251395493
12,2020-04-04,0.3608626994300117,0.0955656012058402,46.81647940074906,30.357885975863503,9.404910528506035,13.420724094881397
13,2020-04-05,0.3252654951818524,0.119293159704131,64.8945518453427,18.123901581722322,6.0413005272407725,10.940246045694199
14,2020-04-06,0.3552837346742776,0.08865115905864487,44.78972446654236,34.14128858504247,8.991091775429874,12.077895172985292
15,2020-04-07,0.3716975918021758,0.0996995228267978,46.55278863963779,32.51697880222268,9.117102284420664,11.813130273718873
16,2020-04-08,0.3470877289722378,0.17398733970071206,53.52892901107921,28.826425933524824,7.940090274928191,9.704554780467788
17,2020-04-09,0.3502232258641084,0.14109892105454006,51.1536876802637,29.975278121137205,8.570251339101771,10.300782859497321
18,2020-04-10,0.3628224739503099,0.0996113247625157,44.4513201320132,36.15924092409241,8.993399339933994,10.396039603960396
19,2020-04-11,0.3615210006389986,0.09760802176943464,44.47878038730944,37.597857437165224,7.457766790276063,10.46559538524928
20,2020-04-12,0.36687046551015134,0.10425864160733564,47.12096106048053,34.569179784589885,8.305716652858326,10.00414250207125
21,2020-04-13,0.3595473134577681,0.10310459392068504,46.626655629139066,34.105960264900666,7.9677152317880795,11.299668874172184
22,2020-04-14,0.36467832935025657,0.08530836225672628,41.406890894175554,40.66858080393765,6.706316652994257,11.218211648892535
23,2020-04-15,0.37238080243065663,0.09659024805790647,45.13989637305699,34.5699481865285,7.958549222797926,12.33160621761658
24,2020-04-16,0.3620875475001581,0.09425609569307958,44.61443043208601,33.09902832334091,8.455654331197023,13.830886913376059
25,2020-04-17,0.3678958494375431,0.09817302445107068,44.29516329061596,35.324514262091775,7.523770152955768,12.856552294336504
26,2020-04-18,0.3758928452441551,0.1078784736947958,45.24840239125954,35.168006596578024,8.905380333951761,10.678210678210677
27,2020-04-19,0.3696039797911431,0.09226422021978828,44.449021627188465,34.9124613800206,7.641606591143152,12.996910401647785
28,2020-04-20,0.37312353250074975,0.0964726494015438,43.80540094825809,35.08554937126366,8.328179756751185,12.780869923727067
29,2020-04-21,0.36734282081593095,0.0862362231232808,43.48899403414935,35.91853528080642,7.8584653363505454,12.734005348693685
30,2020-04-22,0.3771599567569743,0.10213610726851813,46.79315322746958,33.20272221076511,7.712930501134255,12.291194060631057
31,2020-04-23,0.3612191946893388,0.10223439294098324,47.673216132368154,33.857290589451914,7.942088934850052,10.527404343329888
32,2020-04-24,0.379495828692306,0.10641355159988318,48.926507018992574,33.23699421965318,7.906688687035507,9.929810074318745
33,2020-04-25,0.3695451678270672,0.09484819531185924,46.14587650227932,35.3294653957729,7.625362619146291,10.899295482801492
34,2020-04-26,0.36805236278577097,0.09672819035668799,47.29785478547855,37.52062706270627,5.6518151815181525,9.52970297029703
35,2020-04-27,0.3624911186214557,0.0978902973804792,45.650372825186416,37.158243579121795,7.207953603976803,9.983429991714997
36,2020-04-28,0.3619661208041856,0.09622042396478493,45.06837961044343,36.75922088686283,7.27310401989225,10.899295482801492
37,2020-04-29,0.36987443361824507,0.09179027756763433,43.800123380629245,38.14517787374049,7.875796833230518,10.178901912399754
38,2020-04-30,0.373251683057784,0.0867115231236471,42.47824285122254,39.079983423124744,7.335267302113553,11.106506423539164
39,2020-05-01,0.3489975867516856,0.0974532096535748,46.64310954063604,38.07940137185616,5.716067345666182,9.561421741841613
40,2020-05-02,0.3685286207943639,0.10069473197956057,46.29667835774706,37.383948834330525,6.498865277491232,9.820507530431193
41,2020-05-03,0.3723397389775737,0.10989655263018976,50.17428747180644,35.10354726266147,6.376871027270862,8.345294238261227
42,2020-05-04,0.3754474122603168,0.07499525056518426,38.953009068425395,42.35366859027205,7.069249793899422,11.624072547403133
43,2020-05-05,0.3723361163467234,0.08637063135709695,42.780082987551864,39.50207468879668,7.199170124481327,10.518672199170123
44,2020-05-06,0.3857739592348192,0.09182217479822152,42.62668045501552,40.55842812823165,7.590486039296794,9.224405377456048
45,2020-05-07,0.373286244849354,0.06773749019721986,40.02057613168724,41.89300411522634,7.921810699588478,10.164609053497944
46,2020-05-08,0.38149002900535856,0.07075777754229244,40.85001031565917,43.222611924902,6.828966370951102,9.098411388487722
47,2020-05-09,0.3785268499954899,0.08670168812669794,43.062200956937794,40.02496359475765,7.093821510297483,9.819013938007073
48,2020-05-10,0.3856253364956193,0.104160061152817,44.38021836865768,39.691714836223504,7.4074074074074066,8.520659387711412
49,2020-05-11,0.3739906650793424,0.0799125106668978,40.01653575857793,41.50475403059115,7.234394377842084,11.244315832988839
50,2020-05-12,0.3544868893046732,0.09614573778084648,52.11092715231788,33.67135761589404,6.3948675496688745,7.822847682119205
51,2020-05-13,0.36749394955915504,0.09059491574962038,45.569018769303874,37.72867664528392,7.127583749109053,9.574720836303161
52,2020-05-14,0.37852505399459296,0.0919255309371118,42.80709948622139,38.93040635217188,8.524054180289584,9.738439981317143
53,2020-05-15,0.3804832007383845,0.08767690597653817,42.97666226332013,39.82826948480845,7.353588727432847,9.841479524438572
54,2020-05-16,0.3736921039291008,0.0918722787508765,42.85083848190645,39.71756398940865,7.789055604589586,9.642541924095324
55,2020-05-17,0.3418426491059172,0.08122072773064122,42.67938614682704,43.05267523849025,5.993363749481542,8.274574865201162
56,2020-05-18,0.3726962546541761,0.08973508844230814,39.743589743589745,40.033085194375516,8.209263854425144,12.014061207609595
57,2020-05-19,0.3690856781376256,0.08539131595437853,42.14970333181196,38.97763578274761,7.736193518941123,11.136467366499318
58,2020-05-20,0.3649164760057032,0.08461746580414138,43.21821821821822,39.38938938938939,7.682682682682683,9.70970970970971
59,2020-05-21,0.3804980730405664,0.09403619839867823,42.79176201372998,39.99491482329011,7.8820239003305375,9.331299262649376
60,2020-05-22,0.3908849827742266,0.07664868365252847,41.64648910411623,41.10842076943772,7.775087436104386,9.470002690341675
61,2020-05-23,0.3825884174536977,0.09992122917973108,45.50930996714129,40.41621029572837,6.4895947426067915,7.584884994523547
62,2020-05-24,0.3893761444562153,0.10067234271242524,40.87211929507456,42.544057840036146,7.8852236782648,8.698599186624492
63,2020-05-25,0.3836411904929877,0.09296600198989573,41.17491399841228,41.14845197142101,7.568139719502512,10.108494310664195
64,2020-05-26,0.3771082103742232,0.07309807409147022,38.310154815009184,43.05956441878772,7.609551298871688,11.02072946733141
65,2020-05-27,0.3752954657876793,0.07856873304507622,39.055204614116995,41.0601483109036,8.349354572919527,11.535292502059875
66,2020-05-28,0.3721438342514288,0.08805658718215921,39.72174900624645,40.17603634298694,8.858603066439523,11.243611584327088
67,2020-05-29,0.3720635322783133,0.08418715461068747,38.48322526078376,40.37214547504934,9.360022554271216,11.784606709895687
68,2020-05-30,0.35927187280969786,0.08777099618628516,45.67342073897497,36.781883194278905,6.555423122765197,10.989272943980929
69,2020-05-31,0.37460768266638056,0.0877307951905474,42.12225570383125,35.8803271631511,8.200602668962548,13.796814464055101
70,2020-06-01,0.3837091548131829,0.07498754207800426,38.58981860737273,43.3001755412522,7.6945582211819765,10.415447630193096
71,2020-06-02,0.3755691517272423,0.08695067954215491,38.67924528301887,41.73715029277814,8.100195185426156,11.48340923877684
72,2020-06-03,0.3828419936295073,0.07613474667499262,33.96981829380967,39.42100400369572,10.009239297813366,16.599938404681243
73,2020-06-04,0.383971649269454,0.0799659470436825,36.79245283018868,43.429919137466314,7.277628032345014,12.5
74,2020-06-05,0.3833023514676416,0.08274311309753309,40.34974093264249,41.90414507772021,6.865284974093264,10.88082901554404
75,2020-06-06,0.3805183993169635,0.06452247499567668,36.95652173913043,44.50127877237852,7.4808184143222505,11.061381074168798
76,2020-06-07,0.3742897765758345,0.07500356622681416,36.67312482701357,42.84528092997509,8.109604207030168,12.37199003598118
77,2020-06-08,0.3894995174466547,0.0919959544652515,37.1303074670571,42.48901903367496,8.960468521229867,11.420204978038068
78,2020-06-09,0.3842185449074097,0.08509632941974693,38.89376646180861,42.61047702663155,8.604038630377524,9.891717881182323
79,2020-06-10,0.3964833206205114,0.07141965110229663,38.90207715133531,43.70919881305638,8.486646884272997,8.902077151335313
80,2020-06-11,0.3729548852847257,0.08359149597080068,39.72939729397294,43.05043050430504,7.872078720787208,9.348093480934807
81,2020-06-12,0.3746539651862311,0.07061989751193297,35.28514791094846,46.75205855443733,7.502287282708142,10.46050625190607
82,2020-06-13,0.3887439455279891,0.09109875608775657,39.736399326977015,43.157599551318,7.823892316320808,9.282108805384185
83,2020-06-14,0.3684282178852895,0.0765248279286814,34.69387755102041,48.52607709750567,7.482993197278913,9.297052154195013
84,2020-06-15,0.3921109865415353,0.09265858948921782,37.26859937128886,44.88298987076493,8.662242403073698,9.186168354872512
85,2020-06-16,0.3778271893893548,0.08927244185843525,36.40793595544727,42.4295161851723,9.432648799164637,11.729899060215802
86,2020-06-17,0.3754544606454753,0.07424441037659454,37.413862991487626,41.426834211593025,8.715038508309688,12.444264288609649
87,2020-06-18,0.3730068371222516,0.084363371303571,39.94374120956399,40.83450539146742,7.4074074074074066,11.81434599156118
88,2020-06-19,0.3547114729277961,0.0714988798135229,33.23596912163572,36.198622991863125,13.811808887961611,16.753598998539534
89,2020-06-20,0.3634582696743969,0.08453547706509436,35.47044129891757,34.887593671940046,13.301415487094086,16.340549542048294
90,2020-06-21,0.3627416587565659,0.08088627589687326,35.8298755186722,33.941908713692946,13.817427385892115,16.41078838174274
91,2020-06-22,0.3617838783363904,0.07422133558364295,32.93995859213251,36.50103519668737,13.643892339544514,16.91511387163561
92,2020-06-23,0.3680322172380296,0.07074420595455815,32.54230293025175,33.594717292612465,13.867106892282294,19.995872884853487
93,2020-06-24,0.3585549629907785,0.07212037870115966,34.193148988856784,35.9678085018572,13.041683862979777,16.797358646306233
94,2020-06-25,0.3649043692525953,0.07678907492014521,32.50206100577081,36.232481450948065,14.014839241549875,17.250618301731244
95,2020-06-26,0.35843900130691797,0.06552310630080402,30.388109000825764,39.801816680429404,12.427745664739884,17.382328654004954
96,2020-06-27,0.36419411735256974,0.06900851077391566,32.93289146644573,41.83927091963546,11.329743164871582,13.898094449047225
