date,percentage_score
2020-01-01,100
2020-01-02,29
2020-01-03,94
2020-01-04,10
2020-01-05,63
2020-01-06,26
2020-01-07,26
2020-01-08,77
2020-01-09,55
2020-01-10,89
2020-01-11,90
2020-01-12,43
2020-01-13,38
2020-01-14,34
2020-01-15,42
2020-01-16,85
2020-01-17,44
2020-01-18,80
2020-01-19,66
2020-01-20,35
2020-01-21,25
2020-01-22,55
2020-01-23,4
2020-01-24,55
2020-01-25,59
2020-01-26,47
2020-01-27,43
2020-01-28,9
2020-01-29,44
2020-01-30,67
2020-01-31,13
2020-02-01,44
2020-02-02,68
2020-02-03,85
2020-02-04,86
2020-02-05,87
2020-02-06,11
2020-02-07,73
2020-02-08,26
2020-02-09,99
2020-02-10,100
2020-02-11,25
2020-02-12,79
2020-02-13,69
2020-02-14,44
2020-02-15,27
2020-02-16,78
2020-02-17,38
2020-02-18,51
2020-02-19,53
2020-02-20,31
2020-02-21,78
2020-02-22,94
2020-02-23,44
2020-02-24,40
2020-02-25,85
2020-02-26,42
2020-02-27,57
2020-02-28,4
2020-02-29,39
2020-03-01,70
2020-03-02,71
2020-03-03,63
2020-03-04,3
2020-03-05,29
2020-03-06,5
2020-03-07,24
2020-03-08,74
2020-03-09,1
2020-03-10,66
2020-03-11,93
2020-03-12,68
2020-03-13,85
2020-03-14,94
2020-03-15,3
2020-03-16,85
2020-03-17,10
2020-03-18,68
2020-03-19,36
2020-03-20,38
2020-03-21,17
2020-03-22,18
2020-03-23,18
2020-03-24,4
2020-03-25,80
2020-03-26,89
2020-03-27,4
2020-03-28,53
2020-03-29,65
2020-03-30,87
2020-03-31,28
2020-04-01,3
2020-04-02,2
2020-04-03,30
2020-04-04,23
2020-04-05,14
2020-04-06,64
2020-04-07,14
2020-04-08,41
2020-04-09,48
2020-04-10,23
2020-04-11,46
2020-04-12,41
2020-04-13,5
2020-04-14,48
2020-04-15,73
2020-04-16,73
2020-04-17,81
2020-04-18,4
2020-04-19,32
2020-04-20,67
2020-04-21,12
2020-04-22,27
2020-04-23,37
2020-04-24,80
2020-04-25,42
2020-04-26,6
2020-04-27,92
2020-04-28,84
2020-04-29,76
2020-04-30,68
2020-05-01,50
2020-05-02,50
2020-05-03,87
2020-05-04,64
2020-05-05,94
2020-05-06,25
2020-05-07,95
2020-05-08,88
2020-05-09,2
2020-05-10,12
2020-05-11,34
2020-05-12,67
2020-05-13,7
2020-05-14,66
2020-05-15,8
2020-05-16,29
2020-05-17,43
2020-05-18,42
2020-05-19,60
2020-05-20,11
2020-05-21,87
2020-05-22,42
2020-05-23,50
2020-05-24,86
2020-05-25,98
2020-05-26,85
2020-05-27,75
2020-05-28,1
2020-05-29,32
2020-05-30,86
2020-05-31,53
2020-06-01,38
2020-06-02,13
2020-06-03,50
2020-06-04,17
2020-06-05,53
2020-06-06,4
2020-06-07,69
2020-06-08,64
2020-06-09,32
2020-06-10,64
2020-06-11,77
2020-06-12,58
2020-06-13,60
2020-06-14,50
2020-06-15,20
2020-06-16,10
2020-06-17,8
2020-06-18,95
2020-06-19,100
2020-06-20,12
2020-06-21,4
2020-06-22,69
2020-06-23,47
2020-06-24,53
2020-06-25,73
2020-06-26,75
2020-06-27,2
2020-06-28,76
2020-06-29,86
2020-06-30,56
2020-07-01,5
2020-07-02,60
2020-07-03,95
2020-07-04,89
2020-07-05,18
2020-07-06,4
2020-07-07,78
2020-07-08,14
2020-07-09,49
2020-07-10,6
2020-07-11,42
2020-07-12,59
2020-07-13,25
2020-07-14,58
2020-07-15,81
2020-07-16,19
2020-07-17,97
2020-07-18,95
