,text,joy,sad,anger,fear,subjectivity,polarity,count
0,lockdow,17,7,30,30,4.085594479310404,-117.88417512306717,7092
1,coronavirues,72,11,75,38,46.486542013947215,-114.81606807908015,7937
2,lockdow.1.0,97,10,69,13,-46.08978356391739,66.94689143859695,9342
3,doctorAttack,8,46,16,92,35.26256629812893,-229.3910094631911,5237
4,extension,32,21,47,50,92.61710268375286,-14.338383830046892,8814
5,relief,15,94,77,61,41.13014735139074,-225.60772673958667,7040
6,modiAgain,63,85,60,19,156.20642258632142,110.09715963243588,5424
7,indian_govt,97,39,80,11,-88.50761647327666,20.289811175252268,6284
8,religion,57,32,74,8,6.738966869386406,135.63159867990547,5927
