,date,subjectivity,polarity,fear,joy,sad,anger
0,2020-07-01,1.2881847531554629,2.338166736175902,17,7,30,30
1,2020-07-02,1.449445608699771,-0.6628539080668208,72,11,75,38
2,2020-07-03,0.06633580893826191,0.394859621231163,97,10,69,13
3,2020-07-04,-0.7645436509716318,0.14652144723938165,8,46,16,92
4,2020-07-05,-1.0921732151041414,0.8351485796673621,32,21,47,50
5,2020-07-06,0.03133451683171687,-1.4021097884728553,15,94,77,61
6,2020-07-07,-1.022103170010873,-0.41477790514903395,63,85,60,19
7,2020-07-08,-1.4368294451025299,-0.7514601527127819,97,39,80,11
8,2020-07-09,0.19931197648375384,-1.0746327428812226,57,32,74,8
9,2020-07-10,0.13337460465860485,-0.8438288140833818,60,77,8,2
10,2020-07-11,0.5464683003382316,-0.5124543820595373,83,27,77,51
11,2020-07-12,-0.9139709437353126,-0.28679378157528723,48,77,1,70
12,2020-07-13,0.005005283626572444,-0.9067038852377295,100,4,60,37
13,2020-07-14,-0.06474176037268789,0.42201196552540204,26,74,33,97
14,2020-07-15,-1.5058290012607418,-0.5475100896942942,12,87,70,7
